1784766650.888865884 51.93 43231972860 0
1784766651.922207711 51.93 43312911820 0
1784766652.954789726 51.93 43395613079 0
1784766653.986369415 51.93 43479407543 0
1784766655.019685909 51.93 43557832091 0
1784766656.055182730 51.93 43641403392 0
1784766657.089225492 51.93 43723375731 0
1784766658.123036389 51.93 43806274062 0
1784766659.157363628 51.93 43889909141 0
1784766660.190415314 51.93 43973469731 0
1784766661.224485703 51.93 44056600960 0
1784766662.257965522 51.93 44138800216 0
1784766663.291135179 51.93 44219567722 0
1784766664.326652042 51.93 44302118934 0
1784766665.360908946 51.93 44385205442 0
1784766666.395163097 51.93 44466796895 0
1784766667.429519622 51.93 44543105113 0
1784766668.462306625 51.93 44622928637 0
1784766669.494039376 51.93 44703981055 0
1784766670.527640678 51.93 44784482279 0
1784766671.562481482 51.93 44868384831 0
1784766672.596405479 51.93 44952154089 0
1784766673.628115853 51.93 45034042615 0
1784766674.661213529 51.93 45118057298 0
1784766675.696943897 51.93 45199885219 0
1784766676.733662803 51.93 45279761628 0
1784766677.768241675 51.93 45363329556 0
1784766678.806008459 51.93 45440804569 0
1784766679.841777871 51.93 45524667587 0
1784766680.874111736 51.93 45607967936 0
1784766681.905498558 51.92 45696712721 0
1784766682.938326754 51.93 45783863793 0
1784766683.971934014 51.93 45867200655 0
1784766685.004858176 51.93 45946312820 0
1784766686.038754070 51.93 46027972003 0
1784766687.070789798 51.93 46111686485 0
1784766688.104338096 51.93 46196739765 0
1784766689.138850044 51.93 46279826563 0
1784766690.172453498 51.93 46361367955 0
1784766691.207131607 51.93 46444634828 0
1784766692.240858668 51.93 46523218700 0
1784766693.275362610 51.93 46607829208 0
1784766694.309853714 51.93 46688111967 0
1784766695.343213471 51.93 46768951415 0
1784766696.377300725 51.93 46852538584 0
1784766697.410919081 51.93 46931103521 0
1784766698.444017742 51.93 47009590032 0
1784766699.477923910 51.93 47091801235 0
1784766700.512266281 51.93 47175391669 0
1784766701.546542154 51.93 47257908352 0
1784766702.580093596 51.93 47337747088 0
1784766703.613628035 51.93 47422434023 0
1784766704.647929150 51.93 47504555783 0
1784766705.679998003 51.93 47588174063 0
1784766706.715031474 51.92 47668200885 0
1784766707.750461900 51.93 47750869507 0
1784766708.783450050 51.93 47835073130 0
1784766709.816584480 51.93 47915958916 0
1784766710.848779749 51.93 47998815150 0
1784766711.882666705 51.92 48079717155 0
1784766712.917633174 51.93 48157869028 0
1784766713.951682205 51.93 48237169767 0
1784766714.985186925 51.92 48326224167 0
1784766716.017940494 51.93 48413040845 0
1784766717.049601684 51.93 48497436947 0
1784766718.084440119 51.92 48576770933 0
1784766719.118833201 51.93 48656315709 0
1784766720.154030575 51.93 48736652024 0
1784766721.188656396 51.93 48821556263 0
1784766722.224570683 51.93 48902306329 0
1784766723.258006100 51.93 48984838987 0
1784766724.289675863 51.90 49065330369 0
1784766725.324898611 51.93 49142351060 0
1784766726.357279758 51.93 49222940795 0
1784766727.388696887 51.93 49302160651 0
1784766728.423558039 51.93 49383808742 0
1784766729.454858257 51.92 49465980289 0
1784766730.489284422 51.93 49547858409 0
1784766731.521289254 51.93 49631297927 0
1784766732.556296350 51.93 49712860115 0
1784766733.589248078 51.92 49796158892 0
1784766734.623612287 51.93 49879604315 0
1784766735.657690139 51.93 49959789682 0
1784766736.693174342 51.91 50041032887 0
1784766737.726079256 51.89 50123109666 0
1784766738.760883927 51.93 50207581128 0
1784766739.795510534 51.93 50287972539 0
1784766740.829236588 51.92 50369595653 0
1784766741.859900571 51.93 50447111496 0
1784766742.893276975 51.93 50526330513 0
1784766743.926053224 51.92 50609815591 0
1784766744.961013226 51.93 50689348938 0
1784766745.995389266 51.93 50768967166 0
1784766747.028500900 51.91 50855181365 0
1784766748.063893471 51.91 50945413943 0
1784766749.096968213 51.92 51028572835 0
1784766750.130865654 51.92 51107989779 0
1784766751.164689276 51.92 51187915486 0
1784766752.197087632 51.93 51269426239 0
1784766753.229576563 51.91 51353185030 0
1784766754.263445387 51.93 51436955127 0
1784766755.298369307 51.93 51518547984 0
1784766756.331315456 51.93 51597733068 0
1784766757.365866321 51.93 51676197836 0
1784766758.399720398 51.91 51760054828 0
1784766759.434759726 51.93 51841486362 0
1784766760.469379328 51.91 51925107663 0
1784766761.503676239 51.92 52005449638 0
1784766762.536456187 51.93 52086917471 0
1784766763.570696366 51.93 52167595413 0
1784766764.602678065 51.91 52248075382 0
1784766765.636056460 51.91 52326306123 0
1784766766.669964016 51.89 52404900783 0
1784766767.704339182 51.91 52487907751 0
1784766768.738997522 51.93 52569342184 0
1784766769.773604907 51.91 52649984559 0
1784766770.805632932 51.91 52731126328 0
1784766771.839243802 51.92 52810250899 0
1784766772.872182689 51.91 52893396516 0
1784766773.905260025 51.92 52972483125 0
1784766774.939789540 51.93 53051695154 0
1784766775.972915400 51.92 53131274580 0
1784766777.006736360 51.89 53209604834 0
1784766778.040489509 51.91 53292254933 0
1784766779.072909639 51.92 53371403092 0
1784766780.105595247 51.91 53457919874 0
1784766781.140601401 51.93 53542693886 0
1784766782.175524012 51.90 53624771886 0
1784766783.208513176 51.90 53707626915 0
1784766784.240954374 51.92 53788657500 0
1784766785.275302090 51.92 53867771832 0
1784766786.310213168 51.92 53950467537 0
1784766787.342930792 51.91 54034767682 0
1784766788.375920743 51.89 54118280239 0
1784766789.408862094 51.91 54199922547 0
1784766790.442968715 51.88 54283751388 0
1784766791.478328409 51.91 54367617977 0
1784766792.511398015 51.86 54449470158 0
1784766793.544799797 51.91 54529873990 0
1784766794.579701902 51.90 54606964836 0
1784766795.614496977 51.92 54686647438 0
1784766796.648453361 51.91 54766934652 0
1784766797.684159620 51.89 54845437367 0
1784766798.721208354 51.91 54929402874 0
1784766799.752197711 51.92 55010725252 0
1784766800.783941857 51.89 55090679796 0
1784766801.814939219 51.91 55173930938 0
1784766802.849755564 51.85 55257542398 0
1784766803.885063134 51.90 55337954042 0
1784766804.918934140 51.90 55422624346 0
1784766805.949837717 51.90 55505899046 0
1784766806.982622373 51.86 55588935203 0
1784766808.013822374 51.88 55673742279 0
1784766809.045936602 51.85 55760642616 0
1784766810.078270819 51.91 55844618513 0
1784766811.112745183 51.90 55926467964 0
1784766812.148273732 51.92 56008665526 0
1784766813.184163331 51.89 56090169551 0
1784766814.216566486 51.92 56172071352 0
1784766815.247953815 51.91 56253781115 0
1784766816.281111999 51.91 56336375629 0
1784766817.313739071 51.88 56414646057 0
1784766818.346620294 51.93 56498715348 0
1784766819.378947321 51.87 56577891170 0
1784766820.413785418 51.91 56657140963 0
1784766821.446469791 51.89 56736509996 0
1784766822.482116427 51.90 56817946291 0
1784766823.517293304 51.90 56902110273 0
1784766824.549696179 51.89 56986399982 0
1784766825.583625855 51.91 57068379263 0
1784766826.616923409 51.92 57149840458 0
1784766827.650080504 51.90 57233270150 0
1784766828.682203966 51.90 57314041592 0
1784766829.717046380 51.86 57397257412 0
1784766830.750008106 51.92 57479409245 0
1784766831.781088475 51.91 57562990266 0
1784766832.815196345 51.91 57644741882 0
1784766833.849485737 51.90 57725787816 0
1784766834.883274593 51.92 57807904434 0
1784766835.915718271 51.89 57892394434 0
1784766836.946924242 51.91 57977749014 0
1784766837.980793321 51.88 58059566682 0
1784766839.014028685 51.88 58140581932 0
1784766840.046344487 51.87 58219623819 0
1784766841.080058648 51.87 58303884308 0
1784766842.115162555 51.91 58393392222 0
1784766843.149193561 51.84 58475509985 0
1784766844.181927121 51.91 58557498787 0
1784766845.215453936 51.90 58637452248 0
1784766846.248399775 51.89 58715857220 0
1784766847.281349831 51.90 58795273157 0
1784766848.316380896 51.90 58878062012 0
1784766849.347690384 51.89 58961860123 0
1784766850.382646840 51.86 59041790255 0
1784766851.416362353 51.89 59121137805 0
1784766852.451953489 51.92 59200288360 0
1784766853.484164498 51.91 59279642609 0
1784766854.517628679 51.87 59359834201 0
1784766855.553054160 51.89 59439336056 0
1784766856.586553887 51.90 59518623399 0
1784766857.620916963 51.91 59599285762 0
1784766858.654782138 51.87 59679869561 0
1784766859.688355277 51.89 59763061914 0
1784766860.727784442 51.90 59845022413 0
1784766861.761577982 51.88 59924888339 0
1784766862.794065583 51.89 60003308096 0
1784766863.828288056 51.87 60083082123 0
1784766864.860895128 51.89 60165167722 0
1784766865.894374463 51.93 60247032522 0
1784766866.931559313 51.87 60330991727 0
1784766867.965989470 51.88 60413211962 0
1784766868.998995942 51.88 60498157749 0
1784766870.031555238 51.91 60578737719 0
1784766871.068402468 51.88 60658716508 0
1784766872.100281189 51.87 60742429602 0
1784766873.132811955 51.91 60823944444 0
1784766874.167246605 51.90 60908295658 0
1784766875.199889901 51.90 60997462479 0
1784766876.232273711 51.90 61081704979 0
1784766877.265138620 51.92 61166013378 0
1784766878.301383657 51.88 61248590300 0
1784766879.337639712 51.86 61328484926 0
1784766880.372647043 51.91 61408235990 0
1784766881.405459407 51.92 61493046988 0
1784766882.438895655 51.88 61571543997 0
1784766883.472935564 51.90 61651948377 0
1784766884.506139416 51.93 61733535955 0
1784766885.539929484 51.89 61812440123 0
1784766886.572315087 51.90 61891148791 0
1784766887.605358452 51.90 61969786936 0
1784766888.638604491 51.90 62050653192 0
1784766889.674168973 51.92 62135016398 0
1784766890.706339598 51.91 62216821936 0
1784766891.739273574 51.91 62297678945 0
1784766892.771496809 51.91 62381047986 0
1784766893.804000284 51.92 62465462810 0
1784766894.840265638 51.90 62544020469 0
1784766895.873202632 51.87 62624299200 0
1784766896.906012347 51.90 62707342895 0
1784766897.938057582 51.90 62787356213 0
1784766898.973681010 51.93 62871641893 0
1784766900.007271424 51.88 62952317286 0
1784766901.039803448 51.86 63031164512 0
1784766902.074151446 51.93 63111963999 0
1784766903.109116976 51.90 63196126211 0
1784766904.146404825 51.92 63277817284 0
1784766905.180497804 51.91 63362157404 0
1784766906.214788359 51.93 63443056236 0
1784766907.248424498 51.88 63523545878 0
1784766908.282138193 51.92 63611648942 0
1784766909.314782913 51.92 63697614818 0
1784766910.351001571 51.89 63781025117 0
1784766911.383505213 51.92 63863710996 0
1784766912.417939989 51.91 63942357945 0
1784766913.451815100 51.93 64023228274 0
1784766914.486223228 51.90 64103679421 0
1784766915.522846015 51.92 64180214342 0
1784766916.555628397 51.91 64264251912 0
1784766917.589269142 51.91 64347918362 0
1784766918.624905117 51.91 64427406469 0
1784766919.657819540 51.90 64510203899 0
1784766920.691949218 51.89 64592109926 0
1784766921.725528705 51.91 64674936896 0
1784766922.759058549 51.92 64759508343 0
1784766923.793592553 51.90 64840391368 0
1784766924.829913928 51.88 64922934142 0
1784766925.862279065 51.91 65001820504 0
1784766926.896205905 51.88 65083799709 0
1784766927.931491646 51.91 65160242243 0
1784766928.966098824 51.90 65240500971 0
1784766929.999596977 51.89 65321530823 0
1784766931.032858638 51.90 65399896155 0
1784766932.067249736 51.93 65483627527 0
1784766933.100907020 51.91 33184425 0
1784766934.136049512 51.90 115910097 0
1784766935.169472878 51.93 197507638 0
1784766936.202697998 51.91 280243075 0
1784766937.235959975 51.91 360492191 0
1784766938.267800299 51.91 441035343 0
1784766939.299677710 51.92 520595803 0
1784766940.331687950 51.91 602721073 0
1784766941.367276775 51.92 690034795 0
1784766942.400331106 51.90 776462943 0
1784766943.434822364 51.91 859648658 0
1784766944.468194471 51.90 942650485 0
1784766945.504147403 51.90 1021116748 0
1784766946.539541131 51.91 1103339715 0
1784766947.572375277 51.92 1185452030 0
1784766948.604056924 51.92 1264540775 0
1784766949.635150723 51.92 1344033933 0
1784766950.670521370 51.92 1425244607 0
1784766951.703671752 51.92 1508324478 0
1784766952.736297632 51.91 1590619081 0
1784766953.767944340 51.91 1674437042 0
1784766954.801357257 51.92 1757844365 0
1784766955.834806770 51.92 1841566583 0
1784766956.867881954 51.91 1924767786 0
1784766957.901394432 51.87 2004637694 0
1784766958.934814923 51.91 2086651031 0
1784766959.966919791 51.92 2170619070 0
1784766960.998156684 51.91 2254800126 0
1784766962.030745626 51.93 2337757063 0
1784766963.063454779 51.88 2420422878 0
1784766964.095942622 51.91 2504904685 0
1784766965.130905422 51.93 2586715929 0
1784766966.163823689 51.89 2671386584 0
1784766967.197055295 51.91 2749418910 0
1784766968.230451999 51.89 2831595935 0
1784766969.262185890 51.93 2917338266 0
1784766970.294119230 51.91 3004009931 0
1784766971.324972548 51.92 3087461869 0
1784766972.359257181 51.91 3168272341 0
1784766973.394086248 51.91 3251967003 0
1784766974.427224180 51.90 3335245899 0
1784766975.459789849 51.91 3420058621 0
1784766976.493484544 51.91 3502469337 0
1784766977.527047043 51.89 3586022969 0
1784766978.560085500 51.89 3668732178 0
1784766979.593546789 51.93 3751403851 0
1784766980.624860492 51.89 3835611640 0
1784766981.657485494 51.92 3916351223 0
1784766982.690527339 51.89 3999889185 0
1784766983.724822447 51.89 4082297277 0
1784766984.757811435 51.91 4166199173 0
1784766985.790022011 51.93 4246625296 0
1784766986.823148886 51.89 4329683028 0
1784766987.856206980 51.92 4411794062 0
1784766988.888663416 51.91 4493982301 0
1784766989.923501539 51.91 4576999385 0
1784766990.956586686 51.92 4658052063 0
1784766991.989886463 51.85 4742697192 0
1784766993.022166409 51.93 4827129974 0
1784766994.055174202 51.93 4910223516 0
1784766995.087732906 51.91 4993025310 0
1784766996.123560011 51.92 5076128190 0
1784766997.158284179 51.93 5163533415 0
1784766998.191051246 51.93 5244196602 0
1784766999.226650884 51.92 5326497658 0
1784767000.258473913 51.93 5409264084 0
1784767001.292742945 51.89 5488801521 0
1784767002.325321834 51.91 5574013713 0
1784767003.358301062 51.92 5659294504 0
1784767004.393335269 51.92 5742866415 0
1784767005.427081875 51.92 5827477106 0
1784767006.460995169 51.92 5908748798 0
1784767007.494984629 51.91 5992440026 0
1784767008.534638348 51.90 6075370018 0
1784767009.568612216 51.91 6157554290 0
1784767010.602744561 51.91 6238525383 0
1784767011.634880135 51.91 6318596011 0
1784767012.667263820 51.90 6400407408 0
1784767013.701868974 51.92 6483255311 0
1784767014.735004363 51.92 6564900824 0
1784767015.769973201 51.91 6647777855 0
1784767016.803477503 51.91 6729427777 0
1784767017.837067173 51.91 6808862664 0
1784767018.869288491 51.93 6891074813 0
1784767019.904060899 51.93 6973737408 0
1784767020.940835637 51.93 7057218381 0
1784767021.975014190 51.92 7138087338 0
1784767023.011422293 51.90 7219827175 0
1784767024.047326304 51.91 7300972194 0
1784767025.080601530 51.91 7381941640 0
1784767026.113180316 51.90 7466171903 0
1784767027.144726221 51.93 7549670591 0
1784767028.177247002 51.93 7632761325 0
1784767029.212515458 51.93 7715650120 0
1784767030.245101177 51.93 7803824607 0
1784767031.277889661 51.92 7884199372 0
1784767032.309969607 51.90 7964099369 0
1784767033.345498664 51.93 8047000020 0
1784767034.378347380 51.89 8131791854 0
1784767035.410835738 51.91 8214239403 0
1784767036.443629373 51.91 8301876854 0
1784767037.475162886 51.91 8382116082 0
1784767038.508709026 51.93 8465222883 0
1784767039.541540129 51.90 8548565436 0
1784767040.574930648 51.93 8631749916 0
1784767041.609910922 51.89 8712793012 0
1784767042.644200265 51.93 8796593030 0
1784767043.677883363 51.91 8876010615 0
1784767044.710189035 51.90 8955484364 0
1784767045.743360050 51.91 9034590976 0
1784767046.775875416 51.92 9114351835 0
1784767047.810517259 51.93 9195126680 0
1784767048.842926538 51.90 9273761911 0
1784767049.879172458 51.91 9354417347 0
1784767050.911189723 51.91 9434195020 0
1784767051.943438685 51.93 9518126105 0
1784767052.977463100 51.91 9598523162 0
1784767054.013979456 51.90 9682387370 0
1784767055.046902197 51.89 9764454842 0
1784767056.081954118 51.91 9844048688 0
1784767057.115495934 51.92 9926662915 0
1784767058.148790252 51.92 10011332364 0
1784767059.183341787 51.92 10092822398 0
1784767060.216611199 51.92 10176300792 0
1784767061.251438248 51.92 10256557094 0
1784767062.285232194 51.91 10338382773 0
1784767063.317363949 51.93 10424357804 0
1784767064.351854878 51.90 10507475423 0
1784767065.386571144 51.93 10587822388 0
1784767066.419405219 51.91 10670631094 0
1784767067.453909170 51.92 10753626390 0
1784767068.489866832 51.91 10836521288 0
1784767069.522106962 51.92 10924099843 0
1784767070.555251545 51.92 11004745849 0
1784767071.588163610 51.93 11085742698 0
1784767072.622491011 51.93 11164676162 0
1784767073.653365094 51.93 11247483266 0
1784767074.685492000 51.92 11328241434 0
1784767075.718158722 51.92 11411782844 0
1784767076.751175817 51.92 11489681892 0
1784767077.784237170 51.93 11573843707 0
1784767078.816887800 51.93 11654969502 0
1784767079.850207660 51.93 11738856109 0
1784767080.885123034 51.93 11819938067 0
1784767081.918587241 51.92 11903810911 0
1784767082.952346389 51.92 11983522411 0
1784767083.983929117 51.92 12064592987 0
1784767085.017516290 51.93 12147987691 0
1784767086.049569502 51.93 12230916951 0
1784767087.083294622 51.93 12313313553 0
1784767088.115789576 51.93 12396760959 0
1784767089.147595681 51.93 12479345677 0
1784767090.179198393 51.92 12562779870 0
1784767091.214261765 51.93 12641139053 0
1784767092.248654535 51.93 12721802072 0
1784767093.280907741 51.92 12803794597 0
1784767094.317517884 51.93 12887153552 0
1784767095.349995005 51.92 12969619060 0
1784767096.382298198 51.89 13056196293 0
1784767097.416648928 51.93 13140517219 0
1784767098.450361066 51.93 13223883559 0
1784767099.485464062 51.91 13306082418 0
1784767100.520457054 51.92 13388939644 0
1784767101.556888104 51.93 13467326551 0
1784767102.591984782 51.93 13552044887 0
1784767103.624914325 51.92 13636183130 0
1784767104.658568079 51.93 13718615070 0
1784767105.692705807 51.91 13800175091 0
1784767106.725742471 51.92 13884730365 0
1784767107.758028966 51.92 13969631416 0
1784767108.792465912 51.90 14050580080 0
1784767109.827510918 51.91 14133113837 0
1784767110.861169834 51.91 14215934520 0
1784767111.895328316 51.93 14296078355 0
1784767112.927206074 51.92 14378781445 0
1784767113.960032869 51.93 14461299486 0
1784767114.993381254 51.91 14541701212 0
1784767116.026805522 51.92 14620987166 0
1784767117.060435559 51.93 14704688923 0
1784767118.093981971 51.91 14788220125 0
1784767119.126237677 51.92 14874634815 0
1784767120.160930793 51.93 14956021109 0
1784767121.195172285 51.91 15034696621 0
1784767122.228353705 51.93 15118953678 0
1784767123.261876005 51.93 15195490033 0
1784767124.295954946 51.92 15279319377 0
1784767125.326974048 51.92 15367844600 0
1784767126.362607873 51.92 15450353120 0
1784767127.394176197 51.92 15533950496 0
1784767128.428384855 51.91 15615038069 0
1784767129.464025642 51.90 15699015446 0
1784767130.499902422 51.90 15780129202 0
1784767131.533524255 51.92 15860380698 0
1784767132.566130532 51.91 15941934128 0
1784767133.598962576 51.92 16020281013 0
1784767134.632116963 51.89 16102353856 0
1784767135.666105076 51.86 16183888382 0
1784767136.698826377 51.93 16266885524 0
1784767137.736670559 51.93 16349348529 0
1784767138.769697598 51.91 16433284572 0
1784767139.803626755 51.93 16516663714 0
1784767140.836606615 51.92 16600216781 0
1784767141.868381586 51.93 16680197752 0
1784767142.903548823 51.91 16760198956 0
1784767143.935966345 51.93 16843193550 0
1784767144.968787250 51.93 16921018001 0
1784767146.001893171 51.93 17003758504 0
1784767147.035926848 51.93 17085966532 0
1784767148.071844669 51.91 17168120624 0
1784767149.107206652 51.91 17252342465 0
1784767150.139330248 51.92 17335677450 0
1784767151.174045986 51.90 17420186736 0
1784767152.207295264 51.91 17505462386 0
1784767153.239702226 51.93 17588505684 0
1784767154.273469088 51.90 17673272555 0
1784767155.306857296 51.91 17753589157 0
1784767156.341099310 51.89 17837362931 0
1784767157.375347914 51.91 17916579431 0
1784767158.407889859 51.92 18005067958 0
1784767159.441564257 51.92 18084621385 0
1784767160.475415990 51.92 18165600305 0
1784767161.511819274 51.91 18245208905 0
1784767162.544624455 51.92 18324963692 0
1784767163.578939041 51.90 18403467673 0
1784767164.611606748 51.92 18483877532 0
1784767165.644889754 51.88 18563712179 0
1784767166.678085581 51.90 18641244973 0
1784767167.712572677 51.88 18721993849 0
1784767168.745030873 51.91 18803233788 0
1784767169.779297501 51.91 18884330180 0
1784767170.811146559 51.92 18966470342 0
1784767171.846372270 51.90 19049947623 0
1784767172.879975769 51.93 19131801315 0
1784767173.913619739 51.93 19211793150 0
1784767174.948365315 51.91 19294805245 0
1784767175.982493749 51.92 19373386936 0
1784767177.015500419 51.92 19454823398 0
1784767178.052659602 51.89 19532718448 0
1784767179.083795529 51.89 19611901319 0
1784767180.117542376 51.92 19690497627 0
1784767181.151656913 51.91 19773839783 0
1784767182.190317880 51.91 19855850282 0
1784767183.223199146 51.92 19938408588 0
1784767184.255302290 51.93 20018293724 0
1784767185.289829986 51.92 20106153896 0
1784767186.323590827 51.93 20186482277 0
1784767187.359219959 51.91 20269918285 0
1784767188.390694848 51.92 20348759010 0
1784767189.424106048 51.92 20430106137 0
1784767190.456747009 51.91 20513799059 0
1784767191.490994861 51.92 20600306167 0
1784767192.525384765 51.90 20683153705 0
1784767193.560207045 51.93 20762264832 0
1784767194.593669635 51.92 20841630449 0
1784767195.627349160 51.91 20920780347 0
1784767196.661106311 51.92 21002705386 0
1784767197.694659688 51.93 21082570656 0
1784767198.729278217 51.92 21161608805 0
1784767199.761038167 51.93 21240860718 0
1784767200.794050938 51.91 21320373772 0
1784767201.826952073 51.93 21399289552 0
1784767202.862804767 51.91 21477250852 0
1784767203.895025377 51.93 21557008858 0
1784767204.929859491 51.90 21637545343 0
1784767205.963514274 51.90 21718567962 0
1784767206.996419218 51.92 21799715362 0
1784767208.028215046 51.92 21880963235 0
1784767209.061962819 51.92 21961669587 0
1784767210.093751287 51.92 22041567341 0
1784767211.126504746 51.89 22119755833 0
1784767212.161834775 51.91 22197466124 0
1784767213.196659138 51.93 22282759397 0
1784767214.231297845 51.92 22365959699 0
1784767215.264543321 51.91 22446012673 0
1784767216.298276096 51.92 22523226408 0
1784767217.332130833 51.92 22601753063 0
1784767218.365877730 51.92 22688805034 0
1784767219.401790963 51.90 22767337868 0
1784767220.433940144 51.91 22847333960 0
1784767221.466572188 51.91 22927349613 0
1784767222.500912483 51.88 23006485581 0
1784767223.531805490 51.89 23085686227 0
1784767224.565811567 51.91 23172687801 0
1784767225.598314730 51.92 23256184261 0
1784767226.632934695 51.91 23338921621 0
1784767227.665747321 51.92 23419455816 0
1784767228.699200895 51.92 23501100535 0
1784767229.731188770 51.91 23580698286 0
1784767230.765700876 51.91 23661829452 0
1784767231.800057820 51.89 23743732473 0
1784767232.833173862 51.87 23821562768 0
1784767233.866681289 51.92 23901569281 0
1784767234.899572235 51.89 23980683186 0
1784767235.935510544 51.92 24061829685 0
1784767236.968702260 51.89 24143332963 0
1784767238.004098770 51.91 24226612759 0
1784767239.037277689 51.91 24303939998 0
1784767240.070443348 51.90 24387595477 0
1784767241.104282594 51.88 24468360725 0
1784767242.136478656 51.92 24552898788 0
1784767243.170203993 51.88 24629707636 0
1784767244.204467614 51.91 24712657539 0
1784767245.238099102 51.86 24792032982 0
1784767246.270454964 51.85 24874288036 0
1784767247.302746852 51.85 24954856821 0
1784767248.336645750 51.84 25036145525 0
1784767249.368303922 51.87 25118048638 0
1784767250.399589228 51.91 25196289145 0
1784767251.432037481 51.86 25277928996 0
1784767252.466877718 51.87 25359187764 0
1784767253.500531793 51.86 25442185806 0
1784767254.533866892 51.88 25518236393 0
1784767255.566113456 51.86 25598725486 0
1784767256.597039828 51.87 25679039234 0
1784767257.630351934 51.86 25765202900 0
1784767258.667880188 51.86 25845280759 0
1784767259.701049632 51.88 25923994676 0
1784767260.734959022 51.90 26003348955 0
1784767261.768607102 51.88 26086651334 0
1784767262.802400960 51.85 26170009144 0
1784767263.834098958 51.86 26249475341 0
1784767264.865693192 51.90 26330788275 0
1784767265.898456552 51.87 26415461173 0
1784767266.931388936 51.86 26497034804 0
1784767267.965655893 51.80 26577834764 0
1784767268.998844960 51.90 26657944101 0
1784767270.031547922 51.85 26740785977 0
1784767271.067375291 51.88 26824082649 0
1784767272.100788225 51.90 26906417533 0
1784767273.132898423 51.86 26990442485 0
1784767274.167247515 51.89 27074480726 0
1784767275.203788702 51.86 27153221710 0
1784767276.236983852 51.87 27235324749 0
1784767277.270818428 51.88 27313863931 0
1784767278.301066497 51.86 27392863523 0
1784767279.334031074 51.88 27477251935 0
1784767280.365052900 51.88 27558088499 0
1784767281.400212536 51.90 27637159239 0
1784767282.432883185 51.89 27718829698 0
1784767283.467269978 51.89 27800792836 0
1784767284.499481653 51.86 27880322658 0
1784767285.531878174 51.88 27963629889 0
1784767286.564079865 51.87 28045271556 0
1784767287.598404897 51.88 28125157088 0
1784767288.630495022 51.89 28206929456 0
1784767289.664181943 51.93 28290558004 0
1784767290.698362200 51.89 28375797813 0
1784767291.732505913 51.86 28459038351 0
1784767292.768108947 51.88 28537675901 0
1784767293.800720823 51.88 28620280333 0
1784767294.834313104 51.86 28699954237 0
1784767295.871469489 51.87 28779910490 0
1784767296.904037441 51.87 28864095529 0
1784767297.937148375 51.91 28948270909 0
1784767298.971187165 51.87 29029689504 0
1784767300.003738443 51.92 29111703253 0
1784767301.034968890 51.90 29194908545 0
1784767302.066407998 51.88 29277914292 0
1784767303.098631478 51.86 29359866948 0
1784767304.131751158 51.87 29441646425 0
1784767305.165118557 51.84 29525310556 0
1784767306.199608344 51.89 29610032767 0
1784767307.234182907 51.85 29693378631 0
1784767308.265977309 51.86 29776754599 0
1784767309.298685516 51.88 29860226128 0
1784767310.332209241 51.91 29940650649 0
1784767311.367358685 51.89 30017569858 0
1784767312.402490673 51.86 30102955671 0
1784767313.434971612 51.88 30189907732 0
1784767314.468985401 51.85 30272784611 0
1784767315.502501277 51.89 30348800059 0
1784767316.536137863 51.91 30428377517 0
1784767317.570336399 51.83 30510442746 0
1784767318.605119108 51.86 30593706384 0
1784767319.638178614 51.90 30676861920 0
1784767320.670042395 51.89 30756596505 0
1784767321.703563080 51.86 30836023824 0
1784767322.738964865 51.89 30917049816 0
1784767323.772774072 51.86 30997504838 0
1784767324.805042609 51.91 31079228776 0
1784767325.841202258 51.88 31163155970 0
1784767326.874461525 51.88 31246971048 0
1784767327.907955403 51.87 31330830847 0
1784767328.940194957 51.88 31414089969 0
1784767329.974360469 51.88 31496042563 0
1784767331.008179704 51.87 31575796358 0
1784767332.042487680 51.80 31658449463 0
1784767333.074489732 51.83 31741309649 0
1784767334.107893077 51.84 31822676489 0
1784767335.142655272 51.83 31904095588 0
1784767336.176206469 51.79 31983560275 0
1784767337.210217863 51.81 32064686633 0
1784767338.243387992 51.83 32148737935 0
1784767339.278794240 51.87 32232313218 0
1784767340.312105831 51.85 32314210488 0
1784767341.344994690 51.85 32399328049 0
1784767342.379447146 51.77 32483613379 0
1784767343.411984321 51.81 32567464938 0
1784767344.444693223 51.87 32646868257 0
1784767345.479002706 51.81 32731207996 0
1784767346.511047056 51.79 32815790612 0
1784767347.543123014 51.85 32900291431 0
1784767348.577558727 51.79 32982834220 0
1784767349.610083746 51.83 33064731199 0
1784767350.644000574 51.88 33148194290 0
1784767351.678135809 51.82 33229618241 0
1784767352.710081725 51.83 33315694890 0
1784767353.742787376 51.81 33400442049 0
1784767354.777691911 51.86 33480101442 0
1784767355.811211879 51.83 33562074452 0
1784767356.845097894 51.82 33640278629 0
1784767357.878400057 51.80 33719398637 0
1784767358.910085286 51.84 33803701620 0
1784767359.943567298 51.84 33887121500 0
1784767360.976431348 51.83 33970373756 0
1784767362.009389239 51.80 34054504309 0
1784767363.044135160 51.79 34135973347 0
1784767364.078437460 51.81 34217172532 0
1784767365.112911336 51.78 34295467021 0
1784767366.147258322 51.85 34375223578 0
1784767367.184229138 51.84 34458532654 0
1784767368.217828620 51.82 34541342474 0
1784767369.255845278 51.81 34620724401 0
1784767370.290270083 51.78 34699537128 0
1784767371.327425857 51.87 34780504636 0
1784767372.361795961 51.79 34864104317 0
1784767373.394094311 51.81 34947351980 0
